key,source,target
/649FD9474D2A2528895A74AB2B779201,"A highly unconventional assault rifle chambered with 5.56x45mm ammunition. Wait for that BRN-180 though, baby.",
/D02C7C4F4FB1A1CFBBB9EAB59EF1CB66,"A homegrown American icon commonly found in SWAT teams nationwide, the M4A1 eschews raw firepower in favor of top handling, low recoil, and familiarity. ",
/04C52097441D9739F79FFEAF622F353C,A lightweight grenade launcher.,
/D3BC1AFB437733C79101919ED525A4F6,"A lone gunman roams the halls, hunting down civilians and killing them in an insane frenzy. Take this threat out before too many innocent lives are lost.
",
/1A6C750C4924D914D963E29A20C8FB1C,A modernised version of the AK-47.,
/3B583F8A478783B3EFF99FB5C2B07C22,A photo posted by Belle Bradley less than 24 hours ago.,
/35BE911941121DCC1944BC9C12A608F3,"A police version of the Model 700 sniper rifle, suited for long range encounters and is highly customizable.",
/1BABD3BC43E5A0134386D8B8570A4960,A possible deal is going down in Warehouse One. Any suspicious non-threats should be detained for further questioning.,
/359788B64AF22C4DCEA466B26FCB9326,"A random member of the SWAT team is selected to be the VIP. \r\nThe suspects must arrest the VIP, hold him for two minutes and then execute him. {LineBreak}The SWAT team must escort the VIP to an extraction point on the map. {LineBreak}If the suspects kill the VIP without holding him for two minutes, SWAT wins. {LineBreak}If a SWAT team member kills the VIP, suspects win.",
/309EC2404111BE25C8DB349448A7A0EC,"A recent transfer from out of state, Judge is the relatively quiet, unassuming leader of Metro PD's Entry Team. Though little is known about his background or life outside of work, he maintains a professional demeanor.",
/EBE9855F49C0874F93D782A6C72AE04F,A robbery gone bad. Sweltering midsummer heat. No escape.,
/9452F13E4476BFE2DCF181913F45764A,A short summary of what the AI was doing here,
/E4EA596A4B56E53DDDDBD1A815CD8593,A sniper on the northern side of the building has killed two officers and injured three civilians. Locate the rifle in Room Queen.,
/C6973565467C3CBD78100981DC470923,A unique 9mm pistol that has a higher range from the addition of a sight by default.,
/124665514A7067AE74085DA6D2F27199,"A veteran of two world wars, the M45A1 is a century old design modernized for the needs of today. Heavy and low capacity, it relies on stopping power and accuracy to keep pace with more modern designs.",
/9AFA668D41B832C561A1BCB28BD95D26,A: {0} | InA: {1},
/3B8485BC4A71B5D021D77083CF4A504F,ACOG,
/A795CE5A46BB646EC900478C68148139,ACTIVE SHOOTER,
/EFEF4F484CA07314DBD57589C37C88D7,ACTIVE SHOOTER,
/032387AB40E658EA3CB88B827E0AFFBE,ADD TEXT HERE LOL,
/2C04845440C465C6EB962AA778415C64,ADD TEXT HERE LOL,
/4580DACA42022089039A128336D18D9F,ADD TEXT HERE LOL,
/615F9E604C1B961BCB45B78A0BFDDE53,ADD TEXT HERE LOL,
/809EE9CA4F0A30F18FBAC2B112FD6FCA,ADD TEXT HERE LOL,
/829A437242FD09C2D33090859A6FB2CD,ADD TEXT HERE LOL,
/ADFF593149416DA5BEF01BB4EAE150A8,ADD TEXT HERE LOL,
/E0AC50FA4FF35005D524B99289C150E2,ADD TEXT HERE LOL,
/9E416069459630252C7CD7BE9761A242,ADS,
/4CD9F24641145E55DDFE72B4C18942E4,ADS ZOOM,
/B6B2EE644D405E1D1D0B6A92E0736C0B,AGE:,
/3E41EEAF4AD96D4E365228A324568E62,AI Character:,
/B91B057140E1C83A325743BCDFCC1DA8,AI Hiding Spot Test Map,
/36FACEE144C5EB8734B0A984CCE09268,AI PATROL POINT 1,
/3FDB4A4B421CDC362BD5CFB3C9FC32D2,AI PATROL POINT 1,
/AAE356DA418DC01067F6DA9F286A655D,AI PATROL POINT 1,
/BB6E85B0480501881C7923AA39F0C038,AI PATROL POINT 1,
/FD27494A480B5888E9DA32AB3BE7C87E,AI Ragdoll Test,
/125B1F974A0E1F5E668CAF81D02F3FB5,AI ZOO,
/02A094314E2CDEB15306E7A9C382ED33,AKS74U,
/BDA828F14A109CAA476CB5AC26E7C85D,AKS74U,
/C429D0004A37B3BFDC38D0991BF56B85,ALABAMA,
/32C04740409494A96AE008AF96CEB7A7,ALL,
/714BA0B84FE71690E34D26BE7699A335,ALT,
/FFC72B4F4EEE58A50F5ABE9899CF5B69,ANIMATION,
/EA925EE94F3BD831234410A6CD11C0B6,ANOXIC BRAIN INJURY FROM HEMORRHAGING MYOCARDIUM ,
/159E7D9F41C57590045110B1F76037F5,ANTI-ALIASING QUALITY,
/B242F2534505537E27411293EBF5E21F,APPLY,
/B8F12DD44C8FD779FC0A2F8CBC389F4C,APPLY,
/E7B586504F0FD818BD4E18BB040D8369,"ARREST OR KILL ALL OF THE ENEMY TEAM TO WIN
ARRESTED ENEMIES DO NOT RESPAWN AND MUST BE FREED
KILLED FRIENDLIES WILL RESPAWN IF A WAVE IS EARNED
WAVES ARE EARNED BY ARRESTING PLAYERS",
/960977E74974CA076DCCF7BEFC364753,ARREST OR KILL ALL OF THE ENEMY TEAM TO WIN. ARRESTED ENEMIES DO NOT RESPAWN AND MUST BE FREED. KILLED FRIENDLIES WILL RESPAWN IF A WAVE IS EARNED. WAVES ARE EARNED BY ARRESTING PLAYERS,
/7A0C9A73420F4A7D15CAEAAB4635B949,ARRESTED,
/DE95C36248AD86AA56B773A5B7934D64,ARRESTED,
/B22AE3A24F55238C67E8249D7090178D,ASIAN,
/728F8556404F0B38691ACCB9D138D355,ASR Brake,
/BC33F4C0426D5D73ACF7DEBB1C63A025,ASR Brake,
/295630C6460258D01C5A04B8E37F4680,ASSAULT RIFLE,
/91B0E90E4C0A5F5CB665019181754B04,ASSAULT RIFLE,
/9F7FCC8643D58D59CEB3478EE7D381EE,ASSAULT RIFLE,
/A01159474A11E9B09C2D3B926C0A13C3,ASSAULT RIFLE,
/D563338D4C22489B3FB43E90967A643C,ASSAULT RIFLE,
/B8AD481F475046D11DCCBCB60FBABADD,ATAK-R 1-12x,
/3A3BA155468E5074A23152A9A29DE90E,AUTO,
/EAD2D849477ACEDD0E885890F46571C8,AUTO,
/1FC0FA3D4B8DF1F5F822B09FB5695931,AUTOMATIC SHOTGUN,
/9E9A78E24EB43B9792B071AEAA7FE175,AUTOMATIC SHOTGUN,
/03B16B134EF02C4C9C7168969C0F38CB,Accept Mission,
/020E1F234E2465593C942286CE06FF41,"Access to a side entrance, leading to the winemaking basement.",
/0849A91841955A6441553D8512002E96,Accuracy,
/FFA34544439C08CC3EDE00A89D9B0771,Aceept Mission,
/9E414CD04866291C7AC0EB8D015ABAA1,Action,
/7ACBDD6041F6FB4594624B87AB1CC624,Action Bindings,
/8638D1014930F63669F1AEBD2A062F07,Active,
/4B99483C41B508FC8AABD18A03DF8D64,Active Behavior Mod,
/C5176821452974628A1A5F837054B24D,Active Behavior Mod,
/67AE54C045CF61B06D225598382BD99F,Active Behaviour Mod,
/0FE659FC4096B568C85BA6983FADFA7C,Active Shooter,
/67BCD78249026244910F32958BA105E9,Actor Name:,
/50461EC14144A065EB7966B89E2F5801,Actors,
/E55F8CEE423225959AC6569D198C005A,Actors,
/8853779D4A54AB425835299D63EB3206,Actors In World,
/72FA900E41A0F3374B722CA9AD742306,"Ad est et id veritatis repudiandae quo explicabo. Voluptatem rerum hic cumque esse eaque. Hic enim veniam et occaecati corrupti. Blanditiis nulla et quisquam et possimus molestiae nihil. Praesentium ad est et consequuntur. Id ut inventore molestiae quasi.

Iure aliquam adipisci nostrum suscipit velit et. Nihil id eveniet asperiores nisi adipisci id distinctio nobis. Nam voluptatem quod aut dolores molestias. Ea illo fugit corporis. Minima necessitatibus praesentium optio. Rem nemo totam rerum exercitationem ipsum sit ad est.",
/440D4F994EAA4E160328F687C560D71D,Add Out of Bounds Spline Actor,
/89B86F7D413010DFCA8C6A991E50ACE6,Add Rotation,
/B2F19B0C444813E08A933EB59DBD33BF,Adjust your speed (Mousewheel) to move slower and avoid detection.,
/E981C5894F8D4077211CC9847DE431E1,Advanced,
/38A56124472BE303A6301FA403FA8B6D,Advanced Decal Options,
/0926119146B27F39B6D23CA0A46F9A8E,Advanced Graphic Settings,
/8A823E95489C8989D7FDDC9197CAB39A,Advanced Graphics Settings,
/591A174141B7E9C91868689ABBEEE433,Advanced Mirror Options,
/724041C2464C12BBFBCA679FCDA6ABBF,Advanced Optiwand Options,
/F701806D462EE7DF743808B297446C76,"After flunking school, Prescott joined the police force under the advice that it would save face. Originally reluctant, Prescott enjoyed the authority gained with policing and fell in love with the force and the people he served with. Prescott’s aggressive yet caring demeanour and impressive marksmanship was noted to be suitable for SWAT forces, thus landing him a role in the Squad. Prescott’s main interest outside of policing is sport, an activity he was successful at during his schooling. ",
/9A95AB3F4624361F71014CAEB0DE3F55,"After uncovering an old shipment of late cold war weapons, the department's armorer took to refurbishing the weapon in hopes of reselling them to the highest bidder. With a clear lack of public interest in the weapons, they were placed in the station's storage unit.

When a band of gang members assaulted the department's precinct to avenge their murdered leader, the AR-18 found great use in fending off these attackers due to its quick fire rate and fast muzzle velocity.  ",
/9BCB3EC24B7A7F4294A0E7926908AAEA,"After uncovering an old shipment of late cold war weapons, the department's armorer took to refurbishing the weapon in hopes of reselling them to the highest bidder. With a clear lack of public interest in the weapons, they were placed in the station's storage unit.

When a band of gang members assaulted the department's precinct to avenge their murdered leader, the AR-18 found great use in fending off these attackers due to its quick fire rate and fast muzzle velocity.  ",
/A44F7E954036B50F6E2D5C916FD93005,Aggressor In God Mode:,
/2915CFC9415E2B71129DA9B67DE65F6E,Aggressor Was Damaged by this AI:,
/C5099C8647BEF71BB1EF00B77514C685,Aim Actors At Target,
/7FFB51EC442CD7708B1282AA36436837,Aim down sights,
/FCE530A445D16A349CEE61868554BF61,"Air support indicates an insertion through the balcony is possible. A word of caution, you will be going straight into the lions den. Come prepared.",
/273597B544622D2A6E2AFFB7ADFB229E,Alabama,
/2EBE6C0B4D259EA7408724A28E10970F,Alabama,
/87C3BA4249D0639EDEA930A6E4D584E0,Alabama,
/E1E196F54FEDF9D0D922E0A39F36116D,Alabama,
/F2D96DAF471D43317B1FA68DAEC156B2,Alex Alpha Bench 01,
/D256C6B5425056BDAF7EDA8BBD8FD7F0,Ali Empty Level,
/F33A56314030B6C72E211F9024D5C0A4,"Ali's Dev Map",
/2FA9F16040D30D0595E74DB979294032,All Items,
/528F946C4419FEC2E6194A924A5E2D04,All Levels,
/4ED9DEA04E51C4B94E8B1F902EA5B7A2,All Scores,
/483C154E4EA0455B88C396B01D80C648,All evidence collected!,
/4EF7A9754B95661634BB96843CABDAB6,All players must leave the training course before it can be reset.,
/EDE538E7405B3A3F44C4878811813B78,All reports filed!,
/267608DA42707002BA4572A8F46492D9,"Allied players names will appear above their head, if checked.",
/1B4C77D94114F4FEE32691AC38FCF0EA,"Allied players names will appear if you have them in your crosshairs, if checked.",
/D9F2885B469EAD989100F4BD91FC4CCA,Allied players will have their icon shown above their heads,
/1E749E2744644E068EE816A95B5EE14C,"Allows you to look under doors, and around corners.",
/993978B34933E3DF8B822985D162FD27,"Allows you to look under doors, and around corners.",
/3F4B9DB04D56A6513BE1BD9FC1EF5656,Alpha,
/7D46B5F446ED4FCACEBEE9B71FE43B54,Alpha,
/BDF7B0FB4BF518DE63EF1C93E9A798F2,Alpha,
/C3BCE9184580D27BFA48D7939D87CE06,Alpha,
/269C92474D6581F6A5E6F4951B9F8F60,Alpha Version,
/FEF171734BCD6B2292F89099FEEC80AF,"Alright, time to clear a room. ",
/F6B479E34FCA2675ED93EB90E1CB7FFA,"Alright, try getting through the next door on your own with the squad.",
/121EF7E04CDD3F195508018D87116B84,Alt,
/B72D80FD41B6779BE023A3BD6E5FF8EF,"Altercation escalating into gunfight erupts near entrance atrium and reception. Ripple effect causes gunfight to erupt in bar, prompting 911 call from hotel bar manager.",
/CFC82DAD408FC4DB5CA41E9B5E4601C8,Ammunition Attachment (Current),
/9B04B9014D1CCBF00CFEECB3F487EF6E,An inexpensive semi-automatic pistol that is famous with organized crime members.,
/348FA873440ED75DC5CF96BD5C95E45D,An officer has been killed in the line of duty. He lays dead on the driveway of Cherryessa Farm. Your team is to deploy and clear the strange compound.,
/E18FBDB248C827785BA9ADBB2F725A6F,Angle ADS Modifier,
/86D9089F40EB99C9ECFA4D999EAE38C4,Angle ADS Modifier (Current),
/01A9FD834DCE44BC8D2B1AB4568380DB,Angle Strength,
/E6D2278343B1F63B89474CBF2B7D5D3C,Angle Strength (Current),
/092AE1C54741421C0A9B889C00A3B230,Angled Foregrip,
/5801D777412C5E923E01D69FAD9DB277,Angled Grip,
/64B0D27D4F3947BA826A3FBFD8B88907,Animation - for animation-related bugs.,
/C246A6EE41AE845C4DC56AA0907DC645,Appearance,
/6184E772493BF621EB09A291A3986D0F,Apply,
/A1A733994B452306CFEB4684F671B07C,Apply,
/D787D06D4BF477EF60319682DC4CBC58,Apply,
/60F229AE43D6FA2605C9EE899AFBCE37,Apply Settings,
/393A12E4428FBCD369D385827AA242B1,Apply your new settings.,
/EF55E8214624DA3C17E6E2AA46FB0FEB,Armor,
/14781F0546DD93BF7B3258A6CEF2272B,Armor Detected for Modification,
/F1FC87214526600FBC8895B500B8F219,Armor Resistance,
/38DDFD084A338D112A5D7FB68315269F,Armor Tickets,
/15B2603B4594E062DA879A82A8849BCD,Armor: ,
/5595FB2B4AD022C41AC1B59FBF857E81,Arrest,
/F776E1994FCB15D7AF1ECCA3CD1C77BD,Arrest Amos,
/60D1E95A46E95C12C01134B51C13A659,Arrest Gang Leaders,
/0E33E05D4E88388FED78AFB60CBFC3EE,Arrest Johnny Ramone,
/8E06C5454DB011CDABEB9E9730BAC22E,Arrest LLP Leader,
/7247DCAA47D343F5EE4A49801152B310,Arrest Less-Lethal,
/D6BBBCB74C05F8611EB21B837988B0E0,Arrest Suspicious Targets,
/4E66BF4D474173B3C3B332A39325D972,Arrest and Rescue,
/DC820D01420B8DFE06B1AB956B10EB56,Arrest and Rescue,
/DFDFBFAC43C0CF7CD4EE75949B64173F,Arrest or kill the M.L.O. Arrests will be rewarded with reinforcements.,
/A54274B842C60F7E9BE1BD9C876E262F,Arrest someone.,
/833C267B40DCDBEF18208D89424CFD24,"Arrest the leader of Faction LLP. Do not kill them. They can be identified by their bike helmet. Intel suggests they are somewhere on the first level, potentially around the Gym, Bar or other Staff Areas on that level.",
/2A3BE554400C7AC38A039E9E7E037652,Arrested,
/8592633B4089CFB07AF89594B3FF2072,Arrested,
/AFCE1E6A4E313E628ECA1A8582876595,Arrested,
/E6F2EF72413E57CF4D6C21965BDB0089,Arrested,
/665B63BA452B4D69C6B706956E34EDE6,Arrests,
/6BAC1666445984557AA4A297A3AC02AD,Arrests,
/FE0CCD5A489390FD0DEAC6AAB6F517A7,Arrests,
/C7F6C81C43B90B0471AD9699D26E0644,"Arriving 30 minutes late, weekday shift manager, Mudasir Varma, preps the store and unlocks the pumps.",
/D8A3AF174C398BCDF61165AFEF73B211,"As a local to the city, Cowboy’s youth has seen him surrounded by crime and police due the area he lived in. On the fringes of the inner city, Cowboy’s family beared witness to multiple armed robberies and race riots in the mid 1990s. With an obsession in American western films during his childhood, and an affinity to play them out, William liked to be known as  ‘Wild bill’ or ‘Cowboy’ by his close family. Cowboy joined the police force after serving 2 years in the ROK armed forces. Cowboy also has an expert level knowledge of firearms.",
/06C1392344849A405D65488925D3F324,Assault,
/47E71C63480FE8C0C774CEAFE390D504,Assault,
/E75190AB4E1A7711E14A35986AA524E8,Assault,
/019BD9BE47B4F79DAEB1FDA565CDC850,Assault Rifle,
/77CC7C3340F8F85605E38A97F417A0FA,Assault Rifle,
/BB75DCBE48E9B09D94CD9AAE248B9D3A,Assault Rifle,
/C864390A481A5680A2186481BBA920B3,Assault Rifle,
/D633F45A4B3311FB7DDC36A7ECF9C2B4,Assault Rifle,
/FE4CC8AE40D139C57A86ADB880F54CD0,Assault Rifle,
/E861F1C74E3850869AF729B5BEC01E73,Assualt Rifle,
/F19608224A59C107DEF304BFA5D79134,Assualt Rifle,
/5B65BC9842E098036D863184BD6CCA9D,"At approximately 11:30AM, a group of armed men enter the 4U establishment, making a beeline for the register.",
/3D07F7864FB51FACA01FB9A3257F1DC9,"At the beginning of the game, a player on the SWAT team is randomly chosen to become the VIP. 
SWAT must escort the VIP to the other side of the map; if they are successful, they are victorious. 
Suspects must arrest the VIP. If, after a length of time, the VIP is not rescued by SWAT, 
then the suspects may execute the VIP to secure victory.",
/DDC29C054165F12C049EE59AA800D3BE,Atrium,
/711123204B485101944C9DB0F300B9F1,Attachment Category,
/10C9FBEF46B1B6B1AB5A509A6929FD87,Attachment Item Name,
/A7BCD2B64F7B8D8A25E1A3A90C8ED011,Attachment Item Name,
/AEB7888F4CFA2C8873743EBE1DF08440,Attachment Item Name,
/A114C83543BB981CEB149FBC185EB072,Attack,
/9E51CD9C4F1263219CA358AE08161642,Attackers eliminate the defending team or detonate an IED at a target site. Defenders defend the sites or eliminate the other team.,
/B1136B6F402D56107D04D4A12780CAAA,Attackers eliminate the defending team or detonate an IED at a target site. Defenders defend the sites or eliminate the other team.,
/6D24F2EE4251146F56002FA129A7A9B2,Audio,
/F1C626F34BB34D106F5DEABA058D58AD,Audio,
/218EE87E4B02877F090C49AED2D2038F,August 1st - 22:59,
/F9F5FDD146131245827CDDAF599668E7,Auxillary Incident,
/B63E06B64DA7D08CA3EE17AA3D615471,Available Ammunition Attachments,
/5535DA94466868A9AC3DF698B8C0045C,Available Effects,
/3616719B48E7F473AAA8ECBFCF2AFD3D,Available Grip Attachments,
/7F4829814ADC378AC7E918A56C4544C4,Available Illuminator Attachments,
/98C103B940D2502B2EE402AA177C1EB7,Available Muzzle Attachments,
/5182CAB941D8DB8C38D9729FF8165B60,Available Overbarrel Attachments,
/1379CC634B61673FF0F9D3BDB9AC2F93,Available Scope Attachments,
/2D890E5149E1139C22FC1B99327F9714,Available Stock Attachments,
/CEAA94C249232E2EA9DB898BADCAE5FC,Available Underbarrel Attachments,
/0BD97F63408150B99A86F1B98344E1FC,Awaiting Order,
/790786104A4EEC9BFE9242825D66439A,Axel,
/9816AB334071C595E9C041BD2EE57CA4,Axis,
/984F4F6E4F5DC47E28E1D195A753CA28,Axis Bindings,
/BEA25C924F81B666376A1DBBCA44E8FF,B,
/BA8A00524766F34AAA8D8AB471380EC4,BALCONY,
/017B58C34467089BC1488AB0913C0D83,BAN,
/2B6946374C0FE9C73276559614A5BB00,BIND 1,
/D96D1F8741A6F2A5BFC170A82E7D6CF0,BIND 2,
/7103D2814DB2AB27660181B3B7CEE90F,BIO,
/B825B2184815A62D795BCCB1C252E1FB,BLACK,
/BE477EDB4199177C192311A9EBC2895A,BLUE TEAM,
/B15FD5CE48E2B5A4FB5B33BDF1975C44,BONUS NAME,
/2FFD2CD142E209A23E00C899FCE8681B,BONUSES,
/C568A1C248B78F656576A6B0CCAF4B05,BRIEFING,
/067A16B444E71FFC7460F29F09A3AFD1,BRING ORDER TO CHAOS,
/0991AF1D463508928EC33CA817079733,BROWN,
/5DC2255A466A12DB8D0AD89E4456980B,BU Ironsight,
/0B5F33D94830CB30B2BC5E83F5C653AF,BURST,
/5F65ED0C4329B5901A2D20BADE8A8A5F,BURST,
/E44ECED14718586E0E84DC8FF28640BE,BUTTON2,
/5B2250304FBA12362623BB96F97BD38E,"BUY CHEAP, BUY TWICE",
/042CEEE148871AF920B837A718C1D10A,Back,
/1218E0C449760D5A320B60A3CCE95EAD,Back,
/22C272CC4B47C1910ACB48A0C6461D5B,Back,
/977C590243724BEBB27904BDB7225316,Back,
/97F46E15496DD524FC5D9A8C773B2C47,Back,
/2F9135E74DF3609FDB85FD93DDBB5772,Back Depot,
/77DF296946AFED956BA8C098F4C8768E,Backward,
/CC229CCE40943247B23021B8A81ED9C6,Bad AI Action Reporter,
/7EE698A14E438FCEB85D64AA3858C8D4,"Bag Raskin's M1A rifle as evidence.",
/5014C4204D4CC9DF8B8BACAA39E61055,Ballistic Shield,
/8AB0AB644AF59C26699FF8B2B6D9010F,Ballistic Shield,
/BDE900614D4B769ABECE5292D64078AA,Ballistic Shield,
/692E7E3D45912A69135064ABD037CB77,Balloon Cluster Actor,
/5847A4104117D47E244F418097DB291F,Balloon Meshes,
/465275E04AC33308E6FCD2BCD93FA436,Bamboo,
/E88787634005EA1608F13D9CBCABF450,Barnyard,
/37CFD9C746F594BCB2FDB7962D906B03,Barricaded Suspects,
/63B375664C353708D148268B5AF393E7,Barricaded Suspects,
/BEC9BBA04EBD258D37D9BC9A6CBFC1A7,Base Items In World,
/D8B65E2E426EE717E4034D9B3998D66A,Base Items Ticking,
/6545BF104A47370C21F5B6BA84867D11,Basement,
/22DF1907471DFDC959F1FBB46D160E2B,Bathroom,
/66018A6449B81905666D8FAD446C39DF,Battering Ram,
/97CBF6F54696F94712176482874C7F06,Battering Ram,
/D9708C954E77630AA7DC8AA3065F265F,Be mindful of where you are aiming! Civilians may enter the line of fire at any time.,
/47A0CCA3459D4567F7692F81A92C1874,Beanbag,
/83B53FFE46FDB73149EBB2BC9728F787,Beanbag,
/90937D934C9247A818580EBDFCD6F92B,Beanbag,
/F1DFE39246F6E8BCB8EB7299489B9F64,Beanbag,
/154482BC49EEC9965A3062A55947E7D6,"Beanbags stun and disorient targets, but may be lethal if used improperly.",
/462BA5F146B372A512FDFD82E05A9364,Beginner,
/6401FDF941297537E3B2278F274F462C,Best get to it.,
/447A100143BD9107E7961AACB13ABA60,Beta,
/7BEF3DFD40B21C98FA7163B77A490B4E,Beta,
/7DF3A08C4B70522747DF24BEFDAE3F96,Beta,
/0B93775C48560281F7F594B0C5D28C79,Bifocal night vision goggles for use in night operations or raids during low-light. ,
/2D8032B248ACE0C38A1A819DB15A7FF1,Bifocal night vision goggles for use in night operations or raids during low-light. ,
/67A524AA421A4E6E076811BC738A8DDC,Binding,
/5EA0CCEC4E0A656B7071A996F502FCF8,Bingo,
/2B06CA0148847BBEE7BC7DA83ACD18AD,Black,
/B7B93EE0483C9ED7146B698E0614A87A,Black,
/C0845F154F6EA4756D4A0FB34E4FD92D,Black,
/270A1F1E4DDB3F836F503AA0AC266E13,Blinding and deafening,
/6D1CD0CB416106EAE455898287208C52,Blinding and deafening,
/30BABCCD4D7A9626057216A0B1123305,Blinds and disorients those caught in its blast.,
/685A74E847E88B8425F00E8B306AA59A,Blinds and disorients those caught in its blast.,
/AEA8AA9E47F8E9BF2A5BD88587492E12,Blinds and disorients those caught in its blast.,
/D1B189504868639E8B40A48B04B6A01C,Blinds and disorients those caught in its blast.,
/61A511E34EE40B88A52C49ACC137F356,Blinds and disorients those who are hit in the face or chest.,
/B9EFBB29445FE54F200BC38342DB9663,Blinds and disorients those who are hit in the face or chest.,
/9BF141DF452412D3358BAF8E5F3B72CB,Block,
/363BA18040917210EAA868BFDC2C3E72,Blocks a door from opening.,
/5AA3EE1F4A33BB7952BAD38666AB3B84,Blocks a door from opening.,
/C2520A2F414D6A39110103A531029B7E,Blocks doors from opening,
/F1BA912F4CEA5366F87974AF5A57F092,Blocks doors from opening,
/689242CB4BED26025B6453BE8349F4C7,Blonde,
/388B0D5A4CACC9E4464906A05ACD0DB1,Blows open doors,
/6116A049403316BDFE88F581041DE82D,Blows open doors,
/150740EC4FC659F8AA2AD3891012ABF6,Blue,
/358EE64343B071B60D5DBC9596348A98,Blue,
/9C7E8AEB4F3EFA969E781E8CD081D1C8,Bomb Threat,
/C6ECDEBA45410787D88E30B7ACF1B707,Bomb Threat,
/09B9575D4431D05D781FC2A026D4E3A8,"Born and raised in heartland of Gainesville, Florida; Robert Childs was raised in a typical all-American, lower middle class family where his father, Jonathan Childs, was a long serving street officer for the better part of 30 years on the beat. Determined to live up to his father's legacy on the small scales of his neighborhood, he left his hometown in pursuit of becoming more than just a street officer. And soon he became part of SWAT, albeit far from his home. Robert has a calm, focused demeanor, and is unwavering in his goal to uphold justice.",
/C290751F49EB8BF6B75319B293603C2C,Bottom,
/54B5F63346F6A5910C28AAAA04D94BFA,Bounce,
/EF6B0BBE4D6E790C428729BD5111845D,Bounce,
/690EB0FF44E6DEDF14AF3D89D71CD360,Bravo,
/E1946C974915EE2C3481EC8A46B82471,Breach,
/95BD5CB94582F9E277269792CCF8B0AF,Breach Point Alpha,
/9ED619DB4A0FA13A243CE3B44F57E801,Breacher Sight,
/A62785CE4E8630FEA6A60B84FE2C5EE0,Breaching Shotgun unavailable,
/D6A94D7A461C70651A6578916739105D,Break-In,
/74D201034B62516A2C36BAB112895B37,Breaks open doors,
/EE63F98F4CDDB2293AE74E8B8E14C455,Breaks open doors,
/111779C549F76DC2FA167CAC1B63E833,Briefing,
/3C8EAB8D459C904F9A114A973A914267,Briefing,
/8CB9861E463B81C73B9F7B8465D75B15,Briefing,
/98747B254274540221E946B9D4A2818B,Briefing,
/ADBE8F804E2942205D5845BE890B8DB2,Briefing,
/9EE147A54BF82EC6A27C048BCF4F0D37,Briefing from Captain Burt Gaines at the David Platoon command centre outside of Wenderly Hills Hotel.,
/769ACBBE4C52B5DA42743D8CF90D0BD7,BriefingAudio,
/1B1FF0FF413F866A2089B7A537FAA169,Bright flare to blind players,
/6955EE1347BDE0074EC9C1AC20556FCF,Bring in the chieftan of the Rebels Rejects alive. Reports say to expect him with Belle on the third floor.,
/537B1D804FBEAABBEF630BA8F74B5725,Broom,
/0C24925C493A528DD04F7FBD9115A02A,Brown,
/404EA3ED47507D03B721B5AB174939C4,Brown,
/4448184C44A5AF0C5100078EF82D192D,Brown,
/68E83EF84DF95D9E605004AB06D29788,Brown,
/6E6D3BDF46805BB479AB67909C93C703,Brown,
/BB3B66244970BED0B8AC1186ABA38C14,Brown,
/74F5AFD24F43039BD9FF82B69966252A,Buckshot,
/C58BC3B64DCB2ECE58D753BBC88D845B,Buckshot,
/DD9D0BE843990597789BD494F66B1ABD,Buckshot,
/45FBB8F2465BB049BAF199BAF3358592,Buckshot (x{Count}),
/652A17764D70F2A99A3BBE8A3094D591,"Buckshot fires multiple small pellets, which inflict grievous wounds towards unarmored targets.",
/0E4240BF4A125DFD6EC9108911214BDF,Buildup ADS Modifier,
/456EBA2749EFF4D48604759BA15ACE4D,Buildup ADS Modifier,
